,ticker,time,timestamp,price,open,high,low,close,volume,vwap,Nasdaq_price,Nasdaq_volume
2374,AAPL,2017-09-21T13:19:00,1506014340,154.4319,154.3738,154.49,154.3738,154.4891,79136,154.4267,145.045,290590
2375,AAPL,2017-09-21T13:18:00,1506014280,154.37,154.35,154.39,154.35,154.37,69084,154.37652,145.015,109428
2376,AAPL,2017-09-21T13:17:00,1506014220,154.325,154.3,154.35,154.3,154.35,49869,154.3367,145.00495,255430
2377,AAPL,2017-09-21T13:16:00,1506014160,154.275,154.24,154.31,154.24,154.29,53068,154.28328,144.9825,20658
2378,AAPL,2017-09-21T13:15:00,1506014100,154.2325,154.2,154.27,154.195,154.235,26689,154.24436,144.98,12562
2379,AAPL,2017-09-21T13:14:00,1506014040,154.22,154.2302,154.26,154.18,154.1992,51269,154.21606,144.975,16352
2380,AAPL,2017-09-21T13:13:00,1506013980,154.24195,154.26,154.26,154.2239,154.24,24458,154.24282,144.96,5354
2381,AAPL,2017-09-21T13:12:00,1506013920,154.23,154.24,154.26,154.2,154.26,38994,154.22857,144.9475,48620
2382,AAPL,2017-09-21T13:11:00,1506013860,154.275,154.28,154.32,154.23,154.2516,49348,154.27833,144.9665,25684
2383,AAPL,2017-09-21T13:10:00,1506013800,154.265,154.31,154.31,154.22,154.2792,46130,154.26712,144.965,52585
2384,AAPL,2017-09-21T13:09:00,1506013740,154.245,154.16,154.34,154.15,154.31,89656,154.25275,144.94005,206924
2385,AAPL,2017-09-21T13:08:00,1506013680,154.1353,154.12,154.1706,154.1,154.16,57596,154.13897,144.8975,52014
2386,AAPL,2017-09-21T13:07:00,1506013620,154.0565,153.978,154.14,153.973,154.11,92253,154.04406,144.847,7962
2387,AAPL,2017-09-21T13:06:00,1506013560,153.96,153.95,153.98,153.94,153.973,15386,153.95875,144.81,41794
2388,AAPL,2017-09-21T13:05:00,1506013500,153.9575,153.95,153.985,153.93,153.955,34073,153.95952,144.815,33432
2389,AAPL,2017-09-21T13:04:00,1506013440,153.96,153.9449,153.98,153.94,153.952,31034,153.95836,144.84,1718
2390,AAPL,2017-09-21T13:03:00,1506013380,153.92,153.91,153.95,153.89,153.94,31702,153.91272,144.83005,12363
2391,AAPL,2017-09-21T13:02:00,1506013320,153.944,153.94,153.98,153.908,153.908,39882,153.95173,144.845,15621
2392,AAPL,2017-09-21T13:01:00,1506013260,153.91,153.88,153.94,153.88,153.94,34877,153.90005,144.82,1300
2393,AAPL,2017-09-21T13:00:00,1506013200,153.865,153.89,153.9,153.83,153.87,44293,153.87134,144.7932,6867
2394,AAPL,2017-09-21T12:59:00,1506013140,153.925,153.95,153.96,153.89,153.89,27181,153.92088,144.80215,53271
2395,AAPL,2017-09-21T12:58:00,1506013080,153.9525,153.915,153.99,153.915,153.9542,21085,153.95285,144.81965,17776
2396,AAPL,2017-09-21T12:57:00,1506013020,153.955,154,154,153.91,153.915,23293,153.96259,144.81875,13206
2397,AAPL,2017-09-21T12:56:00,1506012960,153.9725,153.94,154.01,153.935,154,50429,153.98247,144.8225,13952
2398,AAPL,2017-09-21T12:55:00,1506012900,153.935,153.935,153.95,153.92,153.935,22336,153.9348,144.805,1258
2399,AAPL,2017-09-21T12:54:00,1506012840,153.965,153.94,154,153.93,153.94,44573,153.96096,144.8175,9464
2400,AAPL,2017-09-21T12:53:00,1506012780,153.905,153.95,153.95,153.86,153.94,43084,153.91059,144.8325,22618
2401,AAPL,2017-09-21T12:52:00,1506012720,153.915,153.8823,153.97,153.86,153.96,43046,153.91095,144.8345,30771
2402,AAPL,2017-09-21T12:51:00,1506012660,153.87,153.86,153.89,153.85,153.89,21477,153.86274,144.775,1250
2403,AAPL,2017-09-21T12:50:00,1506012600,153.82,153.78,153.88,153.76,153.86,33175,153.8257,144.76,23730
2404,AAPL,2017-09-21T12:49:00,1506012540,153.755,153.7697,153.78,153.73,153.78,22603,153.75236,144.765,5260
2405,AAPL,2017-09-21T12:48:00,1506012480,153.77245,153.7883,153.8,153.7449,153.76,32703,153.77336,144.745,7614
2406,AAPL,2017-09-21T12:47:00,1506012420,153.7475,153.75,153.785,153.71,153.785,21170,153.7388,144.725,11063
2407,AAPL,2017-09-21T12:46:00,1506012360,153.745,153.72,153.78,153.71,153.74,26928,153.74571,144.71635,13460
2408,AAPL,2017-09-21T12:45:00,1506012300,153.7225,153.74,153.75,153.695,153.72,48837,153.72039,144.675,39659
2409,AAPL,2017-09-21T12:44:00,1506012240,153.6949,153.7201,153.7498,153.64,153.7498,35622,153.69771,144.645,2700
2410,AAPL,2017-09-21T12:43:00,1506012180,153.64435,153.635,153.7287,153.56,153.72,61413,153.6383,144.62,16881
2411,AAPL,2017-09-21T12:42:00,1506012120,153.6625,153.66,153.705,153.62,153.63,37096,153.66707,144.635,29931
2412,AAPL,2017-09-21T12:41:00,1506012060,153.687,153.76,153.764,153.61,153.66,67880,153.65509,144.67,50204
2413,AAPL,2017-09-21T12:40:00,1506012000,153.766,153.735,153.81,153.722,153.76,30320,153.7677,144.73,56634
2414,AAPL,2017-09-21T12:39:00,1506011940,153.7825,153.885,153.885,153.68,153.74,71558,153.75748,144.745,13014
2415,AAPL,2017-09-21T12:38:00,1506011880,153.915,153.95,153.96,153.87,153.885,20039,153.91517,144.78,15685
2416,AAPL,2017-09-21T12:37:00,1506011820,153.9718,153.9853,154.0036,153.94,153.95,17629,153.97497,144.815,9006
2417,AAPL,2017-09-21T12:36:00,1506011760,153.98,153.9744,154.01,153.95,153.985,34351,153.9903,144.795,7638
2418,AAPL,2017-09-21T12:35:00,1506011700,153.95,153.914,154,153.9,153.97,37170,153.95893,144.78,18091
2419,AAPL,2017-09-21T12:34:00,1506011640,153.8978,153.91,153.9156,153.88,153.91,20848,153.89801,144.75,13511
2420,AAPL,2017-09-21T12:33:00,1506011580,153.89,153.8965,153.91,153.87,153.9,41287,153.89128,144.765,23376
2421,AAPL,2017-09-21T12:32:00,1506011520,153.915,153.96,153.96,153.87,153.8935,42731,153.91706,144.76,84196
2422,AAPL,2017-09-21T12:31:00,1506011460,153.97,153.97,154,153.94,153.95,28272,153.9612,144.78325,13169
2423,AAPL,2017-09-21T12:30:00,1506011400,153.96,153.99,153.99,153.93,153.96,21177,153.95583,144.795,34585
2424,AAPL,2017-09-21T12:29:00,1506011340,153.98,153.98,154,153.96,153.99,14253,153.98296,144.82,38136
2425,AAPL,2017-09-21T12:28:00,1506011280,153.975,153.9644,154,153.95,153.98,49752,153.97664,144.83995,10817
2426,AAPL,2017-09-21T12:27:00,1506011220,153.9475,153.965,153.97,153.925,153.959,29950,153.94754,144.8117,13057
2427,AAPL,2017-09-21T12:26:00,1506011160,153.935,153.905,153.97,153.9,153.96,28767,153.94532,144.825,7185
2428,AAPL,2017-09-21T12:25:00,1506011100,153.8787,153.91,153.9267,153.8307,153.9,40375,153.87954,144.825,24784
2429,AAPL,2017-09-21T12:24:00,1506011040,153.93995,154.01,154.0199,153.86,153.91,96514,153.92195,144.83505,112059
2430,AAPL,2017-09-21T12:23:00,1506010980,154.035,154.04,154.06,154.01,154.01,27000,154.03723,144.905,28127
2431,AAPL,2017-09-21T12:22:00,1506010920,154.07375,154.1075,154.1075,154.04,154.04,44185,154.07607,144.91,85268
2432,AAPL,2017-09-21T12:21:00,1506010860,154.09,154.03,154.15,154.03,154.11,33419,154.09874,144.8875,26642
2433,AAPL,2017-09-21T12:20:00,1506010800,154.0455,154.07,154.071,154.02,154.03,43971,154.04176,144.86,5732
2434,AAPL,2017-09-21T12:19:00,1506010740,154.11325,154.1565,154.1565,154.07,154.07,27702,154.10599,144.84795,71902
2435,AAPL,2017-09-21T12:18:00,1506010680,154.1295,154.1,154.16,154.099,154.1547,34342,154.13547,144.855,10178
2436,AAPL,2017-09-21T12:17:00,1506010620,154.09,154.106,154.12,154.06,154.11,37455,154.08772,144.86,9326
2437,AAPL,2017-09-21T12:16:00,1506010560,154.1106,154.1154,154.1312,154.09,154.1053,22493,154.11044,144.88,47890
2438,AAPL,2017-09-21T12:15:00,1506010500,154.11495,154.11,154.1399,154.09,154.11,19329,154.1107,144.875,14038
2439,AAPL,2017-09-21T12:14:00,1506010440,154.12,154.11,154.14,154.1,154.11,50831,154.11364,144.885,36489
2440,AAPL,2017-09-21T12:13:00,1506010380,154.15,154.18,154.2,154.1,154.1,43793,154.15361,144.89,42904
2441,AAPL,2017-09-21T12:12:00,1506010320,154.125,154.1,154.19,154.06,154.1744,62662,154.15193,144.86005,91638
2442,AAPL,2017-09-21T12:11:00,1506010260,154.03,153.96,154.1,153.96,154.1,34957,154.01375,144.8,59913
2443,AAPL,2017-09-21T12:10:00,1506010200,154.0221,154.06,154.0842,153.96,153.96,46666,154.02765,144.77735,18603
2444,AAPL,2017-09-21T12:09:00,1506010140,154.105,154.16,154.16,154.05,154.05,41990,154.09599,144.77255,9474
2445,AAPL,2017-09-21T12:08:00,1506010080,154.13335,154.1109,154.1667,154.1,154.16,47983,154.13489,144.765,24727
2446,AAPL,2017-09-21T12:07:00,1506010020,154.105,154.1,154.14,154.07,154.1188,28767,154.10674,144.72,15900
2447,AAPL,2017-09-21T12:06:00,1506009960,154.095,154.09,154.12,154.07,154.108,26634,154.0962,144.72995,33077
2448,AAPL,2017-09-21T12:05:00,1506009900,154.07,154.042,154.11,154.03,154.08,29656,154.07592,144.73,21463
2449,AAPL,2017-09-21T12:04:00,1506009840,154.091,154.1465,154.15,154.032,154.032,34583,154.1107,144.75505,18377
2450,AAPL,2017-09-21T12:03:00,1506009780,154.14,154.12,154.17,154.11,154.15,37320,154.15067,144.765,15869
2451,AAPL,2017-09-21T12:02:00,1506009720,154.09265,154.0453,154.14,154.0453,154.11,53658,154.1146,144.725,30450
2452,AAPL,2017-09-21T12:01:00,1506009660,154.0275,154.0054,154.05,154.005,154.0452,14268,154.02938,144.6925,11145
2453,AAPL,2017-09-21T12:00:00,1506009600,154.0385,154.05,154.077,154,154,25307,154.03594,144.6855,9792
2454,AAPL,2017-09-21T11:59:00,1506009540,154.015,154.01,154.05,153.98,154.04,23865,154.01373,144.68,36189
2455,AAPL,2017-09-21T11:58:00,1506009480,154.0175,154.01,154.035,154,154,20111,154.01923,144.7,14686
2456,AAPL,2017-09-21T11:57:00,1506009420,154,154.03,154.04,153.96,154.01,35308,153.9971,144.7037,8674
2457,AAPL,2017-09-21T11:56:00,1506009360,153.9978,154.0201,154.0356,153.96,154.03,25985,154.00088,144.6975,21318
2458,AAPL,2017-09-21T11:55:00,1506009300,153.97,153.93,154.02,153.92,154.02,30162,153.9728,144.67,14858
2459,AAPL,2017-09-21T11:54:00,1506009240,153.9533,153.9952,153.9966,153.91,153.93,29921,153.94519,144.67,43294
2460,AAPL,2017-09-21T11:53:00,1506009180,154.04,154.12,154.13,153.95,153.9951,56599,153.99948,144.7025,40496
2461,AAPL,2017-09-21T11:52:00,1506009120,154.12,154.09,154.18,154.06,154.12,95063,154.13187,144.74,11733
2462,AAPL,2017-09-21T11:51:00,1506009060,154.065,154.03,154.1,154.03,154.09,42942,154.06504,144.7074,18715
2463,AAPL,2017-09-21T11:50:00,1506009000,153.97175,153.93,154.03,153.9135,154.03,36215,153.98375,144.655,10678
2464,AAPL,2017-09-21T11:49:00,1506008940,153.94,153.96,153.97,153.91,153.93,38075,153.94824,144.65505,21298
2465,AAPL,2017-09-21T11:48:00,1506008880,153.99,153.94,154.04,153.94,153.94,34898,154.0016,144.69,18024
2466,AAPL,2017-09-21T11:47:00,1506008820,153.91535,153.89,153.9507,153.88,153.9348,32172,153.91782,144.66,37986
2467,AAPL,2017-09-21T11:46:00,1506008760,153.9,153.93,153.93,153.87,153.88,45301,153.90224,144.6605,14967
2468,AAPL,2017-09-21T11:45:00,1506008700,154.0225,154.08,154.12,153.925,153.93,53452,154.0223,144.695,17733
2469,AAPL,2017-09-21T11:44:00,1506008640,154.055,154.03,154.08,154.03,154.07,26511,154.05835,144.7255,3905
2470,AAPL,2017-09-21T11:43:00,1506008580,154.0581,154.07,154.095,154.0212,154.0212,27976,154.07444,144.735,31256
2471,AAPL,2017-09-21T11:42:00,1506008520,154.08685,154.05,154.1337,154.04,154.07,57138,154.07965,144.7275,76584
2472,AAPL,2017-09-21T11:41:00,1506008460,154.015,153.97,154.06,153.97,154.0472,58491,154.02699,144.7,34330
2473,AAPL,2017-09-21T11:40:00,1506008400,153.97,153.944,154,153.94,153.96,45197,153.96634,144.6675,57033
2474,AAPL,2017-09-21T11:39:00,1506008340,153.91,153.88,153.96,153.86,153.94,60293,153.91297,144.63,23540
2475,AAPL,2017-09-21T11:38:00,1506008280,153.9605,154.06,154.06,153.861,153.8958,78742,153.97093,144.62,29447
2476,AAPL,2017-09-21T11:37:00,1506008220,154.0525,154.085,154.085,154.02,154.07,67173,154.04972,144.63,58289
2477,AAPL,2017-09-21T11:36:00,1506008160,154.11,154.16,154.16,154.06,154.0899,32268,154.09623,144.67,17229
2478,AAPL,2017-09-21T11:35:00,1506008100,154.11375,154.085,154.1575,154.07,154.1575,35797,154.10695,144.69,21672
2479,AAPL,2017-09-21T11:34:00,1506008040,154.16245,154.21,154.24,154.0849,154.0855,67094,154.18541,144.73,91805
2480,AAPL,2017-09-21T11:33:00,1506007980,154.15,154.12,154.2,154.1,154.2,74807,154.16032,144.775,125766
2481,AAPL,2017-09-21T11:32:00,1506007920,154.125,154.18,154.18,154.07,154.1212,32017,154.11423,144.7425,115094
2482,AAPL,2017-09-21T11:31:00,1506007860,154.1325,154.1,154.22,154.045,154.18,74854,154.13204,144.725,137474
2483,AAPL,2017-09-21T11:30:00,1506007800,154.1,154.07,154.14,154.06,154.105,36616,154.09742,144.695,62247
2484,AAPL,2017-09-21T11:29:00,1506007740,154.18,154.2699,154.3,154.06,154.06,99856,154.17494,144.73,47944
2485,AAPL,2017-09-21T11:28:00,1506007680,154.23,154.185,154.29,154.17,154.2674,76549,154.22803,144.755,28290
2486,AAPL,2017-09-21T11:27:00,1506007620,154.15,154.08,154.22,154.08,154.19,69707,154.15722,144.7,42266
2487,AAPL,2017-09-21T11:26:00,1506007560,154.0825,154.13,154.13,154.035,154.08,56499,154.08843,144.685,53605
2488,AAPL,2017-09-21T11:25:00,1506007500,154.125,154.095,154.16,154.09,154.1254,52726,154.12392,144.71,25233
2489,AAPL,2017-09-21T11:24:00,1506007440,154.1,154.1002,154.13,154.07,154.09,33421,154.08889,144.72,24356
2490,AAPL,2017-09-21T11:23:00,1506007380,154.1,154.071,154.15,154.05,154.11,55938,154.09301,144.705,54033
2491,AAPL,2017-09-21T11:22:00,1506007320,154.06,154.061,154.09,154.03,154.09,62465,154.06167,144.65,23700
2492,AAPL,2017-09-21T11:21:00,1506007260,154.03,154.035,154.07,153.99,154.0658,63616,154.02641,144.6325,93397
2493,AAPL,2017-09-21T11:20:00,1506007200,153.97,153.94,154.04,153.9,154.0399,38056,153.98086,144.615,17862
2494,AAPL,2017-09-21T11:19:00,1506007140,153.935,153.9872,154,153.87,153.94,63677,153.93909,144.61,9816
2495,AAPL,2017-09-21T11:18:00,1506007080,154.0175,154.06,154.075,153.96,153.99,52280,154.02057,144.62,15446
2496,AAPL,2017-09-21T11:17:00,1506007020,154.02,154.0352,154.06,153.98,154.05,40685,154.01863,144.595,15152
2497,AAPL,2017-09-21T11:16:00,1506006960,154.055,154.14,154.14,153.97,154.035,55089,154.02803,144.625,22673
2498,AAPL,2017-09-21T11:15:00,1506006900,154.07,154,154.15,153.99,154.14,75061,154.07521,144.635,48150
2499,AAPL,2017-09-21T11:14:00,1506006840,153.98,153.95,154.01,153.95,153.999,58013,153.98586,144.5975,38798
2500,AAPL,2017-09-21T11:13:00,1506006780,154,154,154.05,153.95,153.9559,81140,154.01212,144.575,50288
2501,AAPL,2017-09-21T11:12:00,1506006720,154.065,154.08,154.13,154,154,75268,154.06733,144.6082,48060
2502,AAPL,2017-09-21T11:11:00,1506006660,154.02,153.93,154.12,153.92,154.0759,152169,154.04089,144.6175,87402
2503,AAPL,2017-09-21T11:10:00,1506006600,153.895,153.83,153.96,153.83,153.92,81949,153.90104,144.55,111963
2504,AAPL,2017-09-21T11:09:00,1506006540,153.765,153.67,153.86,153.67,153.8499,72345,153.77781,144.475,38688
2505,AAPL,2017-09-21T11:08:00,1506006480,153.695,153.725,153.75,153.64,153.6651,34924,153.70118,144.425,106977
2506,AAPL,2017-09-21T11:07:00,1506006420,153.7025,153.765,153.765,153.64,153.71,72021,153.68713,144.44,64834
2507,AAPL,2017-09-21T11:06:00,1506006360,153.765,153.8,153.8,153.73,153.7683,52719,153.7664,144.48,73288
2508,AAPL,2017-09-21T11:05:00,1506006300,153.78275,153.74,153.835,153.7305,153.8062,60339,153.79633,144.495,44130
2509,AAPL,2017-09-21T11:04:00,1506006240,153.845,153.97,153.97,153.72,153.73,139521,153.85945,144.5,109549
2510,AAPL,2017-09-21T11:03:00,1506006180,153.975,153.9592,154.01,153.94,153.97,51141,153.98044,144.51,17257
2511,AAPL,2017-09-21T11:02:00,1506006120,153.9505,153.9649,153.99,153.911,153.9568,49060,153.96107,144.4875,41715
2512,AAPL,2017-09-21T11:01:00,1506006060,153.955,153.99,154,153.91,153.96,60566,153.95951,144.4625,45865
2513,AAPL,2017-09-21T11:00:00,1506006000,153.98,153.95,154.03,153.93,154,69216,153.9974,144.46525,68465
2514,AAPL,2017-09-21T10:59:00,1506005940,153.901,153.93,153.94,153.862,153.94,44617,153.89544,144.43005,28532
2515,AAPL,2017-09-21T10:58:00,1506005880,153.97495,153.96,154.0299,153.92,153.93,92463,153.98337,144.435,143047
2516,AAPL,2017-09-21T10:57:00,1506005820,153.90375,153.86,153.9675,153.84,153.96,30425,153.90411,144.42505,45767
2517,AAPL,2017-09-21T10:56:00,1506005760,153.815,153.7807,153.88,153.75,153.88,66818,153.79847,144.4,51306
2518,AAPL,2017-09-21T10:55:00,1506005700,153.92035,154.04,154.06,153.7807,153.7847,119053,153.90273,144.42,200369
2519,AAPL,2017-09-21T10:54:00,1506005640,153.98,153.91,154.07,153.89,154.038,115989,154.00621,144.43,84142
2520,AAPL,2017-09-21T10:53:00,1506005580,153.8997,153.95,153.9594,153.84,153.909,108042,153.90832,144.42,11230
2521,AAPL,2017-09-21T10:52:00,1506005520,153.9325,153.9812,153.995,153.87,153.9367,89066,153.92933,144.425,34665
2522,AAPL,2017-09-21T10:51:00,1506005460,153.995,154.045,154.06,153.93,153.98,140860,154.00059,144.415,160153
2523,AAPL,2017-09-21T10:50:00,1506005400,153.92,153.78,154.06,153.78,154.06,216163,153.94433,144.33,145237
2524,AAPL,2017-09-21T10:49:00,1506005340,153.75535,153.6499,153.89,153.6207,153.7873,216046,153.74692,144.22,53898
2525,AAPL,2017-09-21T10:48:00,1506005280,153.54,153.45,153.65,153.43,153.65,180356,153.57133,144.195,97860
2526,AAPL,2017-09-21T10:47:00,1506005220,153.415,153.42,153.45,153.38,153.445,106922,153.42652,144.175,175386
2527,AAPL,2017-09-21T10:46:00,1506005160,153.39,153.37,153.46,153.32,153.4,78358,153.37924,144.13,51965
2528,AAPL,2017-09-21T10:45:00,1506005100,153.2475,153.165,153.365,153.13,153.36,87857,153.2624,144.015,74020
2529,AAPL,2017-09-21T10:44:00,1506005040,153.213,153.3112,153.3116,153.1144,153.1699,179350,153.21062,144.01935,127315
2530,AAPL,2017-09-21T10:43:00,1506004980,153.3852,153.42,153.49,153.2804,153.3,135827,153.37921,144.115,62687
2531,AAPL,2017-09-21T10:42:00,1506004920,153.385,153.39,153.42,153.35,153.4166,81486,153.39244,144.1383,12902
2532,AAPL,2017-09-21T10:41:00,1506004860,153.315,153.23,153.4,153.23,153.3856,127224,153.29952,144.1418,29216
2533,AAPL,2017-09-21T10:40:00,1506004800,153.225,153.28,153.3,153.15,153.2343,126493,153.23682,144.145,33670
2534,AAPL,2017-09-21T10:39:00,1506004740,153.3875,153.4948,153.505,153.27,153.28,153083,153.3748,144.1525,50858
2535,AAPL,2017-09-21T10:38:00,1506004680,153.445,153.45,153.5,153.39,153.49,109407,153.44987,144.18,57380
2536,AAPL,2017-09-21T10:37:00,1506004620,153.4225,153.41,153.5,153.345,153.46,156837,153.43084,144.225,37634
2537,AAPL,2017-09-21T10:36:00,1506004560,153.32,153.35,153.42,153.22,153.41,171987,153.34325,144.195,145995
2538,AAPL,2017-09-21T10:35:00,1506004500,153.28505,153.1901,153.38,153.1901,153.33,204906,153.27343,144.2,51340
2539,AAPL,2017-09-21T10:34:00,1506004440,153.1225,153.015,153.23,153.015,153.195,251423,153.16067,144.205,159182
2540,AAPL,2017-09-21T10:33:00,1506004380,153.035,152.99,153.12,152.95,153.01,274096,153.03041,144.1525,65449
2541,AAPL,2017-09-21T10:32:00,1506004320,152.9655,152.97,153.01,152.921,153,119934,152.98377,144.11,48843
2542,AAPL,2017-09-21T10:31:00,1506004260,152.95,152.925,153.01,152.89,152.98,154645,152.97002,144.08,29996
2543,AAPL,2017-09-21T10:30:00,1506004200,152.96,153,153.01,152.91,152.92,146869,152.95941,144.105,77044
2544,AAPL,2017-09-21T10:29:00,1506004140,152.99495,153.03,153.0399,152.95,153,154716,153.00008,144.178,272645
2545,AAPL,2017-09-21T10:28:00,1506004080,152.9141,152.8043,153.04,152.7882,153.0248,162018,152.96157,144.195,112377
2546,AAPL,2017-09-21T10:27:00,1506004020,152.8525,152.94,152.955,152.75,152.8,224747,152.84981,144.14685,46740
2547,AAPL,2017-09-21T10:26:00,1506003960,152.93,152.95,152.97,152.89,152.925,152929,152.92701,144.1025,177792
2548,AAPL,2017-09-21T10:25:00,1506003900,152.985,152.93,153.05,152.92,152.95,154667,152.99101,144.055,347823
2549,AAPL,2017-09-21T10:24:00,1506003840,152.97,152.9589,153.04,152.9,152.9347,129129,152.98461,144.0375,117167
2550,AAPL,2017-09-21T10:23:00,1506003780,152.95,153.04,153.06,152.84,152.96,490629,152.96875,144.0775,308840
2551,AAPL,2017-09-21T10:22:00,1506003720,153.14,153.25,153.26,153.02,153.05,247022,153.14751,144.15,433034
2552,AAPL,2017-09-21T10:21:00,1506003660,153.31,153.3,153.38,153.24,153.25,135791,153.3068,144.295,53276
2553,AAPL,2017-09-21T10:20:00,1506003600,153.325,153.329,153.37,153.28,153.3022,113942,153.3319,144.365,43467
2554,AAPL,2017-09-21T10:19:00,1506003540,153.30335,153.36,153.3667,153.24,153.3265,190212,153.29939,144.34,98107
2555,AAPL,2017-09-21T10:18:00,1506003480,153.44,153.53,153.53,153.35,153.37,104246,153.41833,144.385,209345
2556,AAPL,2017-09-21T10:17:00,1506003420,153.565,153.56,153.63,153.5,153.539,118809,153.57859,144.47375,36513
2557,AAPL,2017-09-21T10:16:00,1506003360,153.525,153.59,153.61,153.44,153.57,133126,153.51608,144.4775,53804
2558,AAPL,2017-09-21T10:15:00,1506003300,153.605,153.5799,153.66,153.55,153.58,138425,153.60432,144.5425,120635
2559,AAPL,2017-09-21T10:14:00,1506003240,153.56,153.515,153.66,153.46,153.5899,192005,153.54866,144.52005,56116
2560,AAPL,2017-09-21T10:13:00,1506003180,153.525,153.55,153.58,153.47,153.51,134415,153.53955,144.525,128047
2561,AAPL,2017-09-21T10:12:00,1506003120,153.54,153.5,153.6,153.48,153.555,132190,153.55991,144.53,36636
2562,AAPL,2017-09-21T10:11:00,1506003060,153.43,153.445,153.51,153.35,153.4963,144936,153.42551,144.46,58501
2563,AAPL,2017-09-21T10:10:00,1506003000,153.48,153.49,153.55,153.41,153.4451,177831,153.47335,144.425,41668
2564,AAPL,2017-09-21T10:09:00,1506002940,153.495,153.51,153.58,153.41,153.48,117793,153.49314,144.37,64585
2565,AAPL,2017-09-21T10:08:00,1506002880,153.42,153.38,153.59,153.25,153.51,280785,153.40228,144.325,108401
2566,AAPL,2017-09-21T10:07:00,1506002820,153.51,153.64,153.65,153.37,153.38,182469,153.49899,144.34,73545
2567,AAPL,2017-09-21T10:06:00,1506002760,153.58,153.5801,153.72,153.44,153.63,309616,153.51336,144.3875,127488
2568,AAPL,2017-09-21T10:05:00,1506002700,153.6845,153.76,153.799,153.57,153.585,174143,153.70394,144.4675,46710
