ticker,time,timestamp,price,open,high,low,close,volume,vwap,Nasdaq_price,Nasdaq_volume
AAPL,2017-09-25T07:45:00,1506339900,150.63,150.58,150.71,150.55,150.65,10006,150.61163,144.17000000000002,17210
AAPL,2017-09-25T07:40:00,1506339600,150.70999999999998,150.85,150.85,150.57,150.57,3413,150.71803,144.185,2499
AAPL,2017-09-25T07:35:00,1506339300,150.805,150.68,150.93,150.68,150.93,5863,150.78959,144.22,400
AAPL,2017-09-25T07:30:00,1506339000,150.70999999999998,150.79,150.85,150.57,150.6,8657,150.74337,,
AAPL,2017-09-22T19:54:00,1506124440,152.0,152.0,152.0,152.0,152.0,109,152.0,,
AAPL,2017-09-22T19:51:00,1506124260,152.0,152.0,152.0,152.0,152.0,2715,152.0,,
AAPL,2017-09-22T19:50:00,1506124200,151.99,151.99,151.99,151.99,151.99,100,151.99,144.32,340
AAPL,2017-09-22T19:48:00,1506124080,151.99,151.99,151.99,151.99,151.99,850,151.99,,
AAPL,2017-09-22T19:47:00,1506124020,151.995,152.0,152.0,151.99,151.99,300,151.99667,,
AAPL,2017-09-22T19:46:00,1506123960,152.0,152.0,152.0,152.0,152.0,100,152.0,,
AAPL,2017-09-22T19:45:00,1506123900,152.0,152.0,152.0,152.0,152.0,200,152.0,,
AAPL,2017-09-22T19:44:00,1506123840,152.0,152.0,152.0,152.0,152.0,400,152.0,,
AAPL,2017-09-22T19:43:00,1506123780,152.0,152.0,152.0,152.0,152.0,220,152.0,,
AAPL,2017-09-22T19:40:00,1506123600,152.0,152.0,152.0,152.0,152.0,167,152.0,,
AAPL,2017-09-22T19:38:00,1506123480,151.99,151.99,151.99,151.99,151.99,100,151.99,,
AAPL,2017-09-22T19:37:00,1506123420,151.99,151.99,151.99,151.99,151.99,100,151.99,,
AAPL,2017-09-22T19:30:00,1506123000,152.0,152.0,152.0,152.0,152.0,500,152.0,,
AAPL,2017-09-22T19:29:00,1506122940,152.0,152.0,152.0,152.0,152.0,287,152.0,,
AAPL,2017-09-22T19:27:00,1506122820,151.995,151.99,152.0,151.99,152.0,425,151.99235,,
AAPL,2017-09-22T19:24:00,1506122640,152.0,152.0,152.0,152.0,152.0,494,152.0,,
AAPL,2017-09-22T19:22:00,1506122520,151.99,151.99,151.99,151.99,151.99,982,151.99,,
AAPL,2017-09-22T19:20:00,1506122400,151.99,151.99,151.99,151.99,151.99,1100,151.99,,
AAPL,2017-09-22T19:19:00,1506122340,151.99,151.99,151.99,151.99,151.99,267,151.99,,
AAPL,2017-09-22T19:18:00,1506122280,151.98,151.98,151.98,151.98,151.98,284,151.98,,
AAPL,2017-09-22T19:17:00,1506122220,151.99,151.99,151.99,151.99,151.99,250,151.99,,
AAPL,2017-09-22T19:16:00,1506122160,151.99,151.99,151.99,151.99,151.99,2300,151.99,,
AAPL,2017-09-22T19:11:00,1506121860,151.98,151.98,151.98,151.98,151.98,1000,151.98,,
AAPL,2017-09-22T19:09:00,1506121740,151.98,151.98,151.98,151.98,151.98,165,151.98,,
AAPL,2017-09-22T19:08:00,1506121680,151.99,151.99,151.99,151.99,151.99,100,151.99,,
AAPL,2017-09-22T19:06:00,1506121560,151.985,151.98,151.99,151.98,151.99,400,151.985,,
AAPL,2017-09-22T19:04:00,1506121440,151.99,151.99,151.99,151.99,151.99,100,151.99,,
AAPL,2017-09-22T18:55:00,1506120900,151.99,151.99,151.99,151.99,151.99,100,151.99,,
AAPL,2017-09-22T18:54:00,1506120840,151.99,151.99,151.99,151.99,151.99,700,151.99,,
AAPL,2017-09-22T18:53:00,1506120780,151.98,151.98,151.98,151.98,151.98,1000,151.98,,
AAPL,2017-09-22T18:52:00,1506120720,151.99,151.99,151.99,151.99,151.99,800,151.99,,
AAPL,2017-09-22T18:50:00,1506120600,151.99,151.99,151.99,151.99,151.99,440,151.99,,
AAPL,2017-09-22T18:47:00,1506120420,151.99,151.99,151.99,151.99,151.99,697,151.99,,
AAPL,2017-09-22T18:41:00,1506120060,151.97,151.97,151.97,151.97,151.97,200,151.97,144.32,100
AAPL,2017-09-22T18:40:00,1506120000,151.99,151.99,151.99,151.99,151.99,313,151.99,,
AAPL,2017-09-22T18:39:00,1506119940,151.97,151.97,151.97,151.97,151.97,149,151.97,,
AAPL,2017-09-22T18:37:00,1506119820,151.965,151.97,151.97,151.96,151.96,360,151.96278,,
AAPL,2017-09-22T18:35:00,1506119700,151.98,151.98,151.98,151.98,151.98,246,151.98,,
AAPL,2017-09-22T18:33:00,1506119580,151.96,151.96,151.96,151.96,151.96,100,151.96,144.32,1819
AAPL,2017-09-22T18:28:00,1506119280,151.96,151.96,151.96,151.96,151.96,355,151.96,,
AAPL,2017-09-22T18:26:00,1506119160,151.95,151.95,151.95,151.95,151.95,925,151.95,,
AAPL,2017-09-22T18:23:00,1506118980,151.97,151.98,151.98,151.96,151.96,803,151.97432,,
AAPL,2017-09-22T18:20:00,1506118800,151.99,151.99,151.99,151.99,151.99,1300,151.99,,
AAPL,2017-09-22T18:19:00,1506118740,151.96,151.96,151.96,151.96,151.96,300,151.96,,
AAPL,2017-09-22T18:18:00,1506118680,151.99,151.99,151.99,151.99,151.99,724,151.99,,
AAPL,2017-09-22T18:17:00,1506118620,151.97500000000002,151.96,151.99,151.96,151.96,1061,151.97615,,
AAPL,2017-09-22T18:13:00,1506118380,151.95,151.95,151.95,151.95,151.95,1000,151.95,144.31,570
AAPL,2017-09-22T18:12:00,1506118320,151.98,151.98,151.98,151.98,151.98,329,151.98,,
AAPL,2017-09-22T18:11:00,1506118260,151.99,151.99,151.99,151.99,151.99,116,151.99,,
AAPL,2017-09-22T18:10:00,1506118200,151.98,151.98,151.98,151.98,151.98,840,151.98,,
AAPL,2017-09-22T18:09:00,1506118140,151.98,151.98,151.98,151.98,151.98,400,151.98,,
AAPL,2017-09-22T18:06:00,1506117960,151.95,151.95,151.95,151.95,151.95,2000,151.95,144.32,181
AAPL,2017-09-22T18:05:00,1506117900,151.97,151.98,151.98,151.96,151.96,1590,151.96742,,
AAPL,2017-09-22T17:59:00,1506117540,151.99,151.99,151.99,151.99,151.99,100,151.99,,
AAPL,2017-09-22T17:58:00,1506117480,151.95499999999998,151.96,151.96,151.95,151.95,1600,151.95375,,
AAPL,2017-09-22T17:57:00,1506117420,151.97,151.95,151.99,151.95,151.95,2100,151.9519,,
AAPL,2017-09-22T17:56:00,1506117360,151.92,151.92,151.92,151.92,151.92,1864,151.92,,
AAPL,2017-09-22T17:55:00,1506117300,151.97,151.97,151.97,151.97,151.97,404,151.97,,
AAPL,2017-09-22T17:54:00,1506117240,151.925,151.96,151.96,151.89,151.89,453,151.92091,,
AAPL,2017-09-22T17:53:00,1506117180,151.99,151.99,151.99,151.99,151.99,274,151.99,,
AAPL,2017-09-22T17:51:00,1506117060,151.99,151.99,151.99,151.99,151.99,100,151.99,,
AAPL,2017-09-22T17:49:00,1506116940,151.96499999999997,151.98,151.98,151.95,151.95,373,151.97196,,
AAPL,2017-09-22T17:48:00,1506116880,151.98,151.98,151.98,151.98,151.98,700,151.98,,
AAPL,2017-09-22T17:47:00,1506116820,151.98,151.98,151.98,151.98,151.98,210,151.98,,
AAPL,2017-09-22T17:46:00,1506116760,151.97,151.96,151.98,151.96,151.98,658,151.97489,,
AAPL,2017-09-22T17:45:00,1506116700,151.97,151.98,151.98,151.96,151.96,981,151.97162,,
AAPL,2017-09-22T17:44:00,1506116640,151.97,151.96,151.98,151.96,151.98,450,151.96444,,
AAPL,2017-09-22T17:43:00,1506116580,151.97,151.97,151.97,151.97,151.97,350,151.97,,
AAPL,2017-09-22T17:42:00,1506116520,151.965,151.96,151.97,151.96,151.97,1100,151.96909,,
AAPL,2017-09-22T17:41:00,1506116460,151.935,151.92,151.95,151.92,151.95,2090,151.94252,,
AAPL,2017-09-22T17:39:00,1506116340,151.92,151.92,151.92,151.92,151.92,329,151.92,144.33,1000
AAPL,2017-09-22T17:38:00,1506116280,151.91,151.9,151.92,151.9,151.92,329,151.90991,,
AAPL,2017-09-22T17:36:00,1506116160,151.88,151.9,151.9,151.86,151.88,1728,151.89248,,
AAPL,2017-09-22T17:35:00,1506116100,151.88,151.87,151.89,151.87,151.89,428,151.87514,,
AAPL,2017-09-22T17:27:00,1506115620,151.89499999999998,151.9,151.9,151.89,151.89,1200,151.89917,,
AAPL,2017-09-22T17:26:00,1506115560,151.89499999999998,151.9,151.9,151.89,151.9,636,151.89843,,
AAPL,2017-09-22T17:25:00,1506115500,151.89499999999998,151.9,151.9,151.89,151.89,467,151.89572,,
AAPL,2017-09-22T17:24:00,1506115440,151.88,151.89,151.9,151.86,151.9,980,151.88867,,
AAPL,2017-09-22T17:23:00,1506115380,151.88,151.88,151.88,151.88,151.88,200,151.88,,
AAPL,2017-09-22T17:22:00,1506115320,151.88,151.88,151.88,151.88,151.88,200,151.88,,
AAPL,2017-09-22T17:21:00,1506115260,151.86,151.88,151.88,151.84,151.88,1295,151.87382,,
AAPL,2017-09-22T17:20:00,1506115200,151.89499999999998,151.9,151.9,151.89,151.89,500,151.894,,
AAPL,2017-09-22T17:19:00,1506115140,151.9,151.9,151.9,151.9,151.9,300,151.9,144.33,1500
AAPL,2017-09-22T17:18:00,1506115080,151.86,151.86,151.86,151.86,151.86,100,151.86,,
AAPL,2017-09-22T17:17:00,1506115020,151.9,151.9,151.9,151.9,151.9,1100,151.9,144.36,130
AAPL,2017-09-22T17:16:00,1506114960,151.86,151.83,151.89,151.83,151.89,2846,151.86002,,
AAPL,2017-09-22T17:15:00,1506114900,151.82,151.81,151.83,151.81,151.83,200,151.82,,
AAPL,2017-09-22T17:12:00,1506114720,151.825,151.83,151.83,151.82,151.82,1600,151.82125,,
AAPL,2017-09-22T17:11:00,1506114660,151.82,151.82,151.82,151.82,151.82,100,151.82,,
AAPL,2017-09-22T17:10:00,1506114600,151.85,151.85,151.85,151.85,151.85,200,151.85,144.36,170
AAPL,2017-09-22T17:09:00,1506114540,151.82999999999998,151.84,151.84,151.82,151.82,235,151.82851,144.36,200
AAPL,2017-09-22T17:07:00,1506114420,151.835,151.84,151.84,151.83,151.83,424,151.83236,,
AAPL,2017-09-22T17:06:00,1506114360,151.85,151.85,151.85,151.85,151.85,400,151.85,,
AAPL,2017-09-22T17:05:00,1506114300,151.85,151.85,151.85,151.85,151.85,103,151.85,,
AAPL,2017-09-22T17:04:00,1506114240,151.85,151.85,151.85,151.85,151.85,250,151.85,,
AAPL,2017-09-22T17:03:00,1506114180,151.85,151.85,151.85,151.85,151.85,500,151.85,,
AAPL,2017-09-22T17:02:00,1506114120,151.83,151.83,151.83,151.83,151.83,200,151.83,,
AAPL,2017-09-22T17:01:00,1506114060,151.85,151.85,151.85,151.85,151.85,300,151.85,,
AAPL,2017-09-22T16:58:00,1506113880,151.825,151.83,151.83,151.82,151.82,200,151.825,,
AAPL,2017-09-22T16:57:00,1506113820,151.83,151.83,151.83,151.83,151.83,200,151.83,,
AAPL,2017-09-22T16:56:00,1506113760,151.83,151.83,151.83,151.83,151.83,595,151.83,,
AAPL,2017-09-22T16:55:00,1506113700,151.845,151.85,151.85,151.84,151.84,1500,151.84667,,
AAPL,2017-09-22T16:51:00,1506113460,151.85,151.85,151.85,151.85,151.85,700,151.85,144.34,2500
AAPL,2017-09-22T16:49:00,1506113340,151.85,151.85,151.85,151.85,151.85,1000,151.85,,
AAPL,2017-09-22T16:48:00,1506113280,151.845,151.84,151.85,151.84,151.84,3500,151.84063,144.33,500
AAPL,2017-09-22T16:46:00,1506113160,151.83,151.83,151.83,151.83,151.83,800,151.83,,
AAPL,2017-09-22T16:45:00,1506113100,151.82,151.82,151.82,151.82,151.82,298,151.82,,
AAPL,2017-09-22T16:44:00,1506113040,151.81,151.82,151.82,151.8,151.8,1599,151.80125,144.32,200
AAPL,2017-09-22T16:43:00,1506112980,151.815,151.83,151.83,151.8,151.8,200,151.815,144.31,225
AAPL,2017-09-22T16:42:00,1506112920,151.83,151.83,151.83,151.83,151.83,200,151.83,,
AAPL,2017-09-22T16:41:00,1506112860,151.805,151.81,151.81,151.8,151.8,2100,151.80619,,
AAPL,2017-09-22T16:40:00,1506112800,151.78,151.78,151.78,151.78,151.78,500,151.78,144.31,100
AAPL,2017-09-22T16:39:00,1506112740,151.785,151.76,151.81,151.76,151.81,1761,151.7758,,
AAPL,2017-09-22T16:38:00,1506112680,151.77,151.77,151.77,151.77,151.77,400,151.77,,
AAPL,2017-09-22T16:37:00,1506112620,151.82999999999998,151.89,151.89,151.77,151.77,3780,151.87413,,
AAPL,2017-09-22T16:36:00,1506112560,151.75,151.75,151.75,151.75,151.75,925,151.75,,
AAPL,2017-09-22T16:35:00,1506112500,151.77,151.77,151.77,151.77,151.77,200,151.77,,
AAPL,2017-09-22T16:33:00,1506112380,151.79500000000002,151.8,151.8,151.79,151.79,757,151.79132,144.305,200
AAPL,2017-09-22T16:32:00,1506112320,151.805,151.8,151.81,151.8,151.81,1646,151.80668,144.3,800
AAPL,2017-09-22T16:31:00,1506112260,151.85,151.85,151.85,151.85,151.85,165,151.85,144.31,1200
AAPL,2017-09-22T16:30:00,1506112200,151.82,151.84,151.84,151.8,151.8,200,151.82,,
AAPL,2017-09-22T16:29:00,1506112140,151.86,151.83,151.89,151.83,151.89,28966,151.88482,144.325,900
AAPL,2017-09-22T16:28:00,1506112080,151.83,151.83,151.83,151.83,151.83,2200,151.83,,
AAPL,2017-09-22T16:27:00,1506112020,151.81,151.81,151.81,151.81,151.81,119,151.81,,
AAPL,2017-09-22T16:23:00,1506111780,151.79,151.79,151.79,151.79,151.79,552,151.79,144.32,133
AAPL,2017-09-22T16:22:00,1506111720,151.79,151.79,151.79,151.79,151.79,3250,151.79,,
AAPL,2017-09-22T16:21:00,1506111660,151.79500000000002,151.8,151.8,151.79,151.79,315,151.79365,,
AAPL,2017-09-22T16:20:00,1506111600,151.775,151.77,151.8,151.75,151.8,411,151.76937,144.32,500
AAPL,2017-09-22T16:18:00,1506111480,151.79,151.79,151.79,151.79,151.79,100,151.79,,
AAPL,2017-09-22T16:15:00,1506111300,151.815,151.83,151.83,151.8,151.8,1100,151.80273,144.305,931
AAPL,2017-09-22T16:14:00,1506111240,151.815,151.81,151.82,151.81,151.82,593,151.81329,144.325,2547
AAPL,2017-09-22T16:13:00,1506111180,151.82,151.82,151.82,151.82,151.82,200,151.82,144.335,20149
AAPL,2017-09-22T16:11:00,1506111060,151.77,151.77,151.83,151.71,151.83,2810,151.76762,144.345,8284
AAPL,2017-09-22T16:09:00,1506110940,151.805,151.84,151.84,151.77,151.77,2275,151.83462,144.31,7250
AAPL,2017-09-22T16:08:00,1506110880,151.825,151.85,151.85,151.8,151.8,1900,151.80526,144.34,18235
AAPL,2017-09-22T16:07:00,1506110820,151.835,151.83,151.84,151.83,151.84,400,151.8375,144.32999999999998,23856
AAPL,2017-09-22T16:06:00,1506110760,151.79500000000002,151.78,151.81,151.78,151.81,428,151.78981,144.32,13841
AAPL,2017-09-22T16:05:00,1506110700,151.83,151.83,151.83,151.83,151.83,200,151.83,144.325,45510
AAPL,2017-09-22T16:04:00,1506110640,151.78,151.78,151.78,151.78,151.78,200,151.78,144.325,61886
AAPL,2017-09-22T16:03:00,1506110580,151.8,151.8,151.82,151.78,151.8,4433,151.8008,144.315,43400
AAPL,2017-09-22T16:02:00,1506110520,151.8,151.78,151.82,151.78,151.82,2800,151.80071,144.34500000000003,9800
AAPL,2017-09-22T16:01:00,1506110460,151.77,151.74,151.8,151.74,151.78,15656,151.74239,144.37,46583
AAPL,2017-09-22T16:00:00,1506110400,151.845,151.89,151.94,151.75,151.75,1804459,151.88956,144.325,481992
AAPL,2017-09-22T15:59:00,1506110340,151.805,151.76,151.87,151.74,151.76,800988,151.817,144.38,1738818
AAPL,2017-09-22T15:58:00,1506110280,151.775,151.7801,151.8,151.75,151.75,231883,151.77006,144.40499999999997,301573
AAPL,2017-09-22T15:57:00,1506110220,151.7955,151.8,151.82,151.771,151.78,150193,151.79265,144.40499999999997,218495
AAPL,2017-09-22T15:56:00,1506110160,151.835,151.805,151.87,151.8,151.8,198882,151.83482,144.425,201219
AAPL,2017-09-22T15:55:00,1506110100,151.79500000000002,151.78,151.82,151.77,151.8,142582,151.79565,144.425,142312
AAPL,2017-09-22T15:54:00,1506110040,151.775,151.755,151.8,151.75,151.77,127309,151.77747,144.41500000000002,112631
AAPL,2017-09-22T15:53:00,1506109980,151.79500000000002,151.82,151.85,151.74,151.755,119834,151.78782,144.41,84609
AAPL,2017-09-22T15:52:00,1506109920,151.85000000000002,151.89,151.9,151.8,151.81,136883,151.85786,144.42000000000002,57797
AAPL,2017-09-22T15:51:00,1506109860,151.90750000000003,151.95,151.955,151.86,151.88,136334,151.90136,144.42000000000002,79086
AAPL,2017-09-22T15:50:00,1506109800,151.95,151.9,152.01,151.89,151.96,299530,151.95656,144.39499999999998,180982
AAPL,2017-09-22T15:49:00,1506109740,151.905,151.875,151.95,151.86,151.9,112082,151.90625,144.34500000000003,105666
AAPL,2017-09-22T15:48:00,1506109680,151.9,151.88,151.93,151.87,151.87,75075,151.90115,144.34500000000003,39833
AAPL,2017-09-22T15:47:00,1506109620,151.875,151.91,151.91,151.84,151.885,100484,151.87725,144.34500000000003,35857
AAPL,2017-09-22T15:46:00,1506109560,151.89999999999998,151.8846,151.95,151.85,151.91,164451,151.90236,144.345,94994
AAPL,2017-09-22T15:45:00,1506109500,151.8275,151.8,151.885,151.77,151.88,181827,151.84076,144.325,169591
AAPL,2017-09-22T15:44:00,1506109440,151.76,151.725,151.8,151.72,151.79,194895,151.7518,144.3105,215299
AAPL,2017-09-22T15:43:00,1506109380,151.69979999999998,151.71,151.725,151.6746,151.72,82782,151.69793,144.29500000000002,50685
AAPL,2017-09-22T15:42:00,1506109320,151.715,151.689,151.75,151.68,151.71,89944,151.71154,144.28500000000003,96761
AAPL,2017-09-22T15:41:00,1506109260,151.68,151.6642,151.7,151.66,151.6899,103879,151.68409,144.27749999999997,124040
AAPL,2017-09-22T15:40:00,1506109200,151.6,151.53,151.67,151.53,151.6665,111348,151.59495,144.2525,62992
AAPL,2017-09-22T15:39:00,1506109140,151.525,151.545,151.555,151.495,151.525,79043,151.52292,144.235,35482
AAPL,2017-09-22T15:38:00,1506109080,151.54,151.54,151.57,151.51,151.54,76355,151.54099,144.2425,17835
AAPL,2017-09-22T15:37:00,1506109020,151.5075,151.479,151.55,151.465,151.53,138667,151.51218,144.24,40388
AAPL,2017-09-22T15:36:00,1506108960,151.45605,151.4253,151.4891,151.423,151.4766,74580,151.45064,144.21499999999997,41607
AAPL,2017-09-22T15:35:00,1506108900,151.405,151.42,151.46,151.35,151.4261,93457,151.40379,144.21499999999997,29266
AAPL,2017-09-22T15:34:00,1506108840,151.42000000000002,151.43,151.44,151.4,151.41,35986,151.42109,144.22500000000002,39473
AAPL,2017-09-22T15:33:00,1506108780,151.43,151.425,151.44,151.42,151.425,32891,151.43119,144.235,9101
AAPL,2017-09-22T15:32:00,1506108720,151.44,151.425,151.46,151.42,151.42,38751,151.43558,144.24,29118
AAPL,2017-09-22T15:31:00,1506108660,151.45999999999998,151.49,151.51,151.41,151.43,73313,151.45884,144.23000000000002,23431
AAPL,2017-09-22T15:30:00,1506108600,151.4971,151.489,151.52,151.4742,151.49,69622,151.49571,144.23000000000002,31346
AAPL,2017-09-22T15:29:00,1506108540,151.485,151.485,151.51,151.46,151.4899,66984,151.48602,144.21499999999997,36392
AAPL,2017-09-22T15:28:00,1506108480,151.46485,151.49,151.5,151.4297,151.48,60870,151.4711,144.20999999999998,70296
AAPL,2017-09-22T15:27:00,1506108420,151.47,151.4599,151.52,151.42,151.5,45042,151.46397,144.195,30213
AAPL,2017-09-22T15:26:00,1506108360,151.40050000000002,151.36,151.46,151.341,151.4473,71503,151.40097,144.18,13241
AAPL,2017-09-22T15:25:00,1506108300,151.3999,151.43,151.4398,151.36,151.36,88661,151.39017,144.19495,40508
AAPL,2017-09-22T15:24:00,1506108240,151.46,151.44,151.49,151.43,151.44,50306,151.45696,144.23000000000002,25348
AAPL,2017-09-22T15:23:00,1506108180,151.445,151.47,151.48,151.41,151.4301,62026,151.44306,144.23000000000002,26156
AAPL,2017-09-22T15:22:00,1506108120,151.49,151.54,151.54,151.44,151.46,110823,151.47965,144.21949999999998,14683
AAPL,2017-09-22T15:21:00,1506108060,151.5779,151.635,151.6358,151.52,151.5402,120857,151.56911,144.2255,21742
AAPL,2017-09-22T15:20:00,1506108000,151.64499999999998,151.6465,151.66,151.63,151.6357,51306,151.64519,144.235,10685
AAPL,2017-09-22T15:19:00,1506107940,151.64999999999998,151.66,151.67,151.63,151.64,29507,151.64874,144.245,18158
AAPL,2017-09-22T15:18:00,1506107880,151.66500000000002,151.665,151.68,151.65,151.65,22478,151.67006,144.24,14528
AAPL,2017-09-22T15:17:00,1506107820,151.6725,151.685,151.695,151.65,151.6625,38921,151.66901,144.235,19362
AAPL,2017-09-22T15:16:00,1506107760,151.65,151.625,151.69,151.61,151.685,79814,151.63355,144.235,21637
AAPL,2017-09-22T15:15:00,1506107700,151.635,151.6053,151.67,151.6,151.62,38281,151.6237,144.22005000000001,11971
AAPL,2017-09-22T15:14:00,1506107640,151.63,151.6499,151.66,151.6,151.61,66398,151.62992,144.2182,22818
AAPL,2017-09-22T15:13:00,1506107580,151.64049999999997,151.611,151.67,151.611,151.65,37582,151.63836,144.22,9818
AAPL,2017-09-22T15:12:00,1506107520,151.635,151.6668,151.67,151.6,151.62,36325,151.63492,144.20999999999998,10522
AAPL,2017-09-22T15:11:00,1506107460,151.6425,151.62,151.675,151.61,151.66,60862,151.63979,144.21224999999998,20725
AAPL,2017-09-22T15:10:00,1506107400,151.6115,151.6008,151.643,151.58,151.63,51979,151.61536,144.22,10742
AAPL,2017-09-22T15:09:00,1506107340,151.60500000000002,151.6,151.63,151.58,151.6,60729,151.60188,144.235,66242
AAPL,2017-09-22T15:08:00,1506107280,151.64499999999998,151.68,151.69,151.6,151.6,46395,151.6403,144.26,23389
AAPL,2017-09-22T15:07:00,1506107220,151.66,151.7,151.7,151.62,151.6858,62680,151.65484,144.26,19116
AAPL,2017-09-22T15:06:00,1506107160,151.6855,151.69,151.7,151.671,151.7,39417,151.69089,144.255,7140
AAPL,2017-09-22T15:05:00,1506107100,151.72500000000002,151.7551,151.77,151.68,151.69,58871,151.73214,144.255,15447
AAPL,2017-09-22T15:04:00,1506107040,151.77499999999998,151.82,151.82,151.73,151.76,40895,151.76746,144.265,15265
AAPL,2017-09-22T15:03:00,1506106980,151.8,151.83,151.85,151.75,151.8133,51294,151.79851,144.28735,13325
AAPL,2017-09-22T15:02:00,1506106920,151.79000000000002,151.74,151.84,151.74,151.835,95522,151.8002,144.29250000000002,52720
AAPL,2017-09-22T15:01:00,1506106860,151.7178,151.6956,151.74,151.6956,151.7343,35078,151.72238,144.28,26554
AAPL,2017-09-22T15:00:00,1506106800,151.6761,151.66,151.6968,151.6554,151.6968,40373,151.67957,144.2825,30669
AAPL,2017-09-22T14:59:00,1506106740,151.69,151.7,151.73,151.65,151.67,89672,151.69538,144.26999999999998,17459
AAPL,2017-09-22T14:58:00,1506106680,151.70995,151.725,151.7299,151.69,151.6923,34454,151.70868,144.275,12295
AAPL,2017-09-22T14:57:00,1506106620,151.7175,151.72,151.75,151.685,151.725,36262,151.71309,144.28,18142
AAPL,2017-09-22T14:56:00,1506106560,151.69,151.6767,151.74,151.64,151.71,91084,151.6897,144.2825,11280
AAPL,2017-09-22T14:55:00,1506106500,151.66035,151.6666,151.71,151.6107,151.6766,108547,151.67922,144.27249999999998,17854
AAPL,2017-09-22T14:54:00,1506106440,151.595,151.54,151.67,151.52,151.669,61068,151.59054,144.26229999999998,110200
AAPL,2017-09-22T14:53:00,1506106380,151.53,151.515,151.55,151.51,151.541,30807,151.52583,144.245,2871
AAPL,2017-09-22T14:52:00,1506106320,151.52505,151.57,151.5701,151.48,151.51,97691,151.5237,144.245,8403
AAPL,2017-09-22T14:51:00,1506106260,151.59,151.61,151.63,151.55,151.57,54111,151.58992,144.2625,18693
AAPL,2017-09-22T14:50:00,1506106200,151.66000000000003,151.71,151.71,151.61,151.614,72650,151.65727,144.27749999999997,20391
AAPL,2017-09-22T14:49:00,1506106140,151.7,151.71,151.71,151.69,151.705,28199,151.70049,144.285,5508
AAPL,2017-09-22T14:48:00,1506106080,151.7,151.7,151.72,151.68,151.7053,38791,151.70488,144.28,12372
AAPL,2017-09-22T14:47:00,1506106020,151.685,151.66,151.71,151.66,151.7047,32172,151.68533,144.268,24615
AAPL,2017-09-22T14:46:00,1506105960,151.6655,151.6801,151.701,151.63,151.6599,69571,151.65853,144.245,23526
AAPL,2017-09-22T14:45:00,1506105900,151.6825,151.685,151.705,151.66,151.69,33399,151.68147,144.255,37424
AAPL,2017-09-22T14:44:00,1506105840,151.67000000000002,151.675,151.69,151.65,151.6859,27941,151.66723,144.2475,78742
AAPL,2017-09-22T14:43:00,1506105780,151.71499999999997,151.7599,151.76,151.67,151.67,52171,151.71427,144.26749999999998,39001
AAPL,2017-09-22T14:42:00,1506105720,151.75,151.73,151.78,151.72,151.755,50429,151.76054,144.2625,125522
AAPL,2017-09-22T14:41:00,1506105660,151.725,151.7467,151.76,151.69,151.735,36864,151.72871,144.245,7756
AAPL,2017-09-22T14:40:00,1506105600,151.77495,151.77,151.8099,151.74,151.75,29913,151.76521,144.255,13614
AAPL,2017-09-22T14:39:00,1506105540,151.77499999999998,151.7601,151.82,151.73,151.78,61517,151.77352,144.26,24081
AAPL,2017-09-22T14:38:00,1506105480,151.74165,151.695,151.7933,151.69,151.7654,60536,151.75278,144.245,14275
AAPL,2017-09-22T14:37:00,1506105420,151.67185,151.68,151.6937,151.65,151.69,27390,151.66845,144.22750000000002,5549
AAPL,2017-09-22T14:36:00,1506105360,151.68,151.68,151.7,151.66,151.685,37366,151.68559,144.24,7267
AAPL,2017-09-22T14:35:00,1506105300,151.655,151.62,151.7,151.61,151.6867,60851,151.6505,144.23685,16635
AAPL,2017-09-22T14:34:00,1506105240,151.57999999999998,151.58,151.62,151.54,151.61,84221,151.58293,144.20999999999998,19784
AAPL,2017-09-22T14:33:00,1506105180,151.62,151.66,151.68,151.56,151.5701,118418,151.63142,144.22,40135
AAPL,2017-09-22T14:32:00,1506105120,151.7056,151.7654,151.7712,151.64,151.65,102431,151.69616,144.22,8498
